AWS Account Id,Severity,Fix Available,Finding Type,Title,Description,Finding ARN,First Seen,Last Seen,Last Updated,Resource ID,Container Image Tags,Region,Platform,Resource Tags,Affected Packages,Package Installed Version,Fixed in Version,Package Remediation,File Path,Network Paths,Age (Days),Remediation,Inspector Score,Inspector Score Vector,Status,Vulnerability Id,Vendor,Vendor Severity,Vendor Advisory,Vendor Advisory Published,NVD CVSS4 Score,NVD CVSS4 Vector,NVD CVSS3 Score,NVD CVSS3 Vector,NVD CVSS2 Score,NVD CVSS2 Vector,Vendor CVSS4 Score,Vendor CVSS4 Vector,Vendor CVSS3 Score,Vendor CVSS3 Vector,Vendor CVSS2 Score,Vendor CVSS2 Vector,Resource Type,Ami,Resource Public Ipv4,Resource Private Ipv4,Resource Ipv6,Resource Vpc,Port Range,Epss Score,Exploit Available,Last Exploited At,Lambda Layers,Lambda Package Type,Lambda Last Updated At,Reference Urls,Detector Name,Package Manager,Image Last In Use At,Image In Use Count
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-329,1204,323 - Weak Initialization Vector (IV)","Using a static or predictable initialization vector (IV) for a cryptographic cipher can make the resulting ciphertext much more predictable and susceptible to dictionary attacks.","arn:aws:inspector2:us-east-1:058264114041:finding/60d9e49c30cb8b405834092f0020d040",2026-03-16T20:51:07.737Z,2026-03-16T20:51:07.737Z,2026-03-16T20:51:07.737Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/claude/p117.java,,0,"Using insecure random number generators can lead to predictable random values. This predictability can be exploited by attackers to guess sensitive values or break cryptographic operations. To fix this, use `new SecureRandom()` to instantiate a `java.security.SecureRandom` object instead of using non-cryptographic random number generators (like java.util.Random, Math.random(), or Apache Commons random utilities). For more information about secure random number generation, see: https://owasp.org/www-community/vulnerabilities/Insecure_Randomness",,,ACTIVE,"CWE-329, CWE-1204, CWE-323",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Weak Initialization Vector (IV)",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-79,80 - Cross-site scripting","User-controllable input must be sanitized before it's included in output used to dynamically generate a web page. Unsanitized user input can introduce cross-side scripting (XSS) vulnerabilities that can lead to inadvertedly running malicious code in a trusted context.","arn:aws:inspector2:us-east-1:058264114041:finding/60e11446fb401d3db3a3db0a2cafc68c",2026-03-16T20:51:07.701Z,2026-03-16T20:51:07.701Z,2026-03-16T20:51:07.701Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,"javascript/claude/p113.js",,0,"A potential Cross-Site Scripting (XSS) vulnerability has been identified, where untrusted input is being reflected in the response without proper sanitization. This can allow an attacker to inject and execute malicious scripts in the user's browser, potentially compromising sensitive data or application behavior. To mitigate this risk, it is strongly recommended to sanitize or encode all user input before rendering it in the DOM or returning it in a response. Commonly used methods include DOMPurify.sanitize(), encodeURIComponent(), escape(), etc., depending on the use case and framework in use. Learn more - https://cwe.mitre.org/data/definitions/79.html ",,,ACTIVE,"CWE-79, CWE-80",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/attacks/xss/","Cross-site scripting",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-352,1275 - Cross-site request forgery","Insecure configuration can lead to a cross-site request forgery (CSRF) vulnerability. This can enable an attacker to trick end users into performing unwanted actions while authenticated.","arn:aws:inspector2:us-east-1:058264114041:finding/61536acef2d9f2d61821617054af073b",2026-03-16T20:51:07.719Z,2026-03-16T20:51:07.719Z,2026-03-16T20:51:07.719Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,"javascript/claude/p71_fc_c.js",,0,"Disabling cross-site request forgery (CSRF) protection can make your users vulnerable to attacks. Enable CSRF if your application can be accessed through a browser and another token mechanism isn't in place.[Learn more](https://cwe.mitre.org/data/definitions/352.html)",,,ACTIVE,"CWE-352, CWE-1275",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/attacks/csrf","Cross-site request forgery",,,
058264114041,CRITICAL,,CODE_VULNERABILITY,"CWE-327,328,326,208,1240 - Insecure cryptography","Misuse of cryptography-related APIs can create security vulnerabilities. This includes one or more of the following: algorithms with known weaknesses, certain padding modes, lack of integrity checks, and insufficiently large key sizes.","arn:aws:inspector2:us-east-1:058264114041:finding/619140c4ba37500d8d8ab3e291d66528",2026-03-16T20:51:07.629Z,2026-03-16T20:51:07.629Z,2026-03-16T20:51:07.629Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/gpt/p93.java,,0,"Hashing algorithms supported by `java.security.MessageDigest` are not suitable for encoding passwords. Consider using a standard and secure password encoder like `BCryptPasswordEncoder`, `Pbkdf2PasswordEncoder`, `Argon2PasswordEncoder`, or `SCryptPasswordEncoder`. For more information, see [CWE-328](https://cwe.mitre.org/data/definitions/328.html) and [CWE-916](https://cwe.mitre.org/data/definitions/916.html).",,,ACTIVE,"CWE-327, CWE-328, CWE-326, CWE-208, CWE-1240",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Insecure cryptography",,,
058264114041,MEDIUM,,CODE_VULNERABILITY,"CWE-400,664 - Resource leak","Allocated resources are not released properly. This can slow down or crash your system. They must be closed along all paths to prevent a resource leak.","arn:aws:inspector2:us-east-1:058264114041:finding/6192d657da979a662a0a253c563baa19",2026-03-16T20:51:07.815Z,2026-03-16T20:51:07.815Z,2026-03-16T20:51:07.815Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,python/gpt/p56_nr.py,,0,"**Problem**This line of code might contain a resource leak. Resource leaks can cause your system to slow down or crash.**Fix**Consider closing the following resource: *client*. The resource is allocated by call *Flask.test_client*. Execution paths that do not contain closure statements were detected. To prevent this resource leak, close *client* in a try-finally block or declare it using a `with` statement.**More info**[View details about the `with` statement in the Python developer's guide](https://www.python.org/dev/peps/pep-0343/) (external link).",,,ACTIVE,"CWE-400, CWE-664",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/vulnerabilities/Unreleased_Resource","Resource leak",,,
058264114041,MEDIUM,,CODE_VULNERABILITY,"CWE-489 - Enabling and overriding debug feature","Don't enable or override an application's debug feature. Instead, use OS environment variables to set up the debug feature.","arn:aws:inspector2:us-east-1:058264114041:finding/61a162c3f74a206e2f84f6d54d58a836",2026-03-16T20:51:07.797Z,2026-03-16T20:51:07.797Z,2026-03-16T20:51:07.797Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,"python/gpt/p136_nr_ver1.py",,0,"Don't hardcode the `DEBUG` or `SECRET_KEY` variable because some system extensions might be configured to use a different value. Instead, use OS environment variables to set up the debug feature.",,,ACTIVE,CWE-489,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Enabling and overriding debug feature",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-117,93 - Log injection","User-provided inputs must be sanitized before they are logged. An attacker can use unsanitized input to break a log's integrity, forge log entries, or bypass log monitors.","arn:aws:inspector2:us-east-1:058264114041:finding/61bce80e0c7f7eea5a36e2a06d9439d6",2026-03-16T20:51:07.722Z,2026-03-16T20:51:07.722Z,2026-03-16T20:51:07.722Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/gpt/P8.java,,0,"Potential log injection detected. Ensure all untrusted input is properly sanitized before logging. Use parameterized logging or validate input against a allow list to prevent log injection vulnerabilities. Consider using a dedicated logging library's built-in sanitization features when available. Learn more - https://cwe.mitre.org/data/definitions/117.html",,,ACTIVE,"CWE-117, CWE-93",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Log injection",,,
058264114041,MEDIUM,,CODE_VULNERABILITY,"CWE-400,664 - Resource leak","Allocated resources are not released properly. This can slow down or crash your system. They must be closed along all paths to prevent a resource leak.","arn:aws:inspector2:us-east-1:058264114041:finding/61d6cca33a2ee5c20f8d8f7a144158b2",2026-03-16T20:51:07.815Z,2026-03-16T20:51:07.815Z,2026-03-16T20:51:07.815Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,"python/claude/p143_nr_ver3.py",,0,"**Problem**This line of code contains a resource that might not be closed properly. This can cause a resource leak that slows down or crashes your system.**Fix**Consider closing the following resource: *conn*. The resource is allocated by call *sqlite3.connect*. The resource is referenced at lines 51, 54, 55. The resource is closed at line 55. There are other execution paths that do not contain closure statements, for example, when *Connection.cursor()* throws an exception. To prevent this resource leak, close *conn* in a try-finally block or declare it using a `with` statement.**More info**[View details about the `with` statement in the Python developer's guide](https://www.python.org/dev/peps/pep-0343/) (external link).",,,ACTIVE,"CWE-400, CWE-664",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/vulnerabilities/Unreleased_Resource","Resource leak",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-117,93 - Log injection","User-provided inputs must be sanitized before they are logged. An attacker can use unsanitized input to break a log's integrity, forge log entries, or bypass log monitors.","arn:aws:inspector2:us-east-1:058264114041:finding/61e9edab8da754f3d9451e277679c09e",2026-03-16T20:51:07.735Z,2026-03-16T20:51:07.735Z,2026-03-16T20:51:07.735Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/claude/P8.java,,0,"Potential log injection detected. Ensure all untrusted input is properly sanitized before logging. Use parameterized logging or validate input against a allow list to prevent log injection vulnerabilities. Consider using a dedicated logging library's built-in sanitization features when available. Learn more - https://cwe.mitre.org/data/definitions/117.html",,,ACTIVE,"CWE-117, CWE-93",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Log injection",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-117,93 - Log injection","User-provided inputs must be sanitized before they are logged. An attacker can use unsanitized input to break a log's integrity, forge log entries, or bypass log monitors.","arn:aws:inspector2:us-east-1:058264114041:finding/6200651291a2982b429421101c6fbe0e",2026-03-16T20:51:07.737Z,2026-03-16T20:51:07.737Z,2026-03-16T20:51:07.737Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/claude/P35.java,,0,"Potential log injection detected. Ensure all untrusted input is properly sanitized before logging. Use parameterized logging or validate input against a allow list to prevent log injection vulnerabilities. Consider using a dedicated logging library's built-in sanitization features when available. Learn more - https://cwe.mitre.org/data/definitions/117.html",,,ACTIVE,"CWE-117, CWE-93",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Log injection",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-306 - Missing Authentication for Critical Function","When authentication checks are not applied, users are able to access data or perform actions that they should not be allowed to access or perform. The lack of authentication checks can cause the exposure of information, denial of service, and arbitrary code execution. We recommend that you apply authentication checks to all access points.","arn:aws:inspector2:us-east-1:058264114041:finding/621373de6dcf12544ac757c97fe70142",2026-03-16T20:51:07.682Z,2026-03-16T20:51:07.682Z,2026-03-16T20:51:07.682Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,javascript/gemini/p54.js,,0,"This route is missing an authentication check, which may allow unauthorized access to sensitive functionality. Ensure that authentication middleware or mechanisms are applied to protect critical routes. Failing to do so can lead to security vulnerabilities such as unauthorized access. Learn more: https://cheatsheetseries.owasp.org/cheatsheets/Authentication_Cheat_Sheet.html",,,ACTIVE,CWE-306,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Missing Authentication for Critical Function",,,
058264114041,MEDIUM,,CODE_VULNERABILITY,"CWE-489 - Enabling and overriding debug feature","Don't enable or override an application's debug feature. Instead, use OS environment variables to set up the debug feature.","arn:aws:inspector2:us-east-1:058264114041:finding/6264ee4a7f425a816f4ed043a7c4fd65",2026-03-16T20:51:07.786Z,2026-03-16T20:51:07.786Z,2026-03-16T20:51:07.786Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,python/claude/p42.py,,0,"Enabling an application's debug or test feature makes it easier for developers to find bugs, but it also gives attackers access to detailed information about both the system running the application and users. To make your code secure, do not enable the debug or test feature on production servers. For more information, see [CWE-489](https://cwe.mitre.org/data/definitions/489.html).",,,ACTIVE,CWE-489,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Enabling and overriding debug feature",,,
058264114041,MEDIUM,,CODE_VULNERABILITY,"CWE-489 - Enabling and overriding debug feature","Don't enable or override an application's debug feature. Instead, use OS environment variables to set up the debug feature.","arn:aws:inspector2:us-east-1:058264114041:finding/627ec3b86b5a3a65f96d7a8788b5fd05",2026-03-16T20:51:07.777Z,2026-03-16T20:51:07.777Z,2026-03-16T20:51:07.777Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,"python/claude/p88_nr_c.py",,0,"Don't hardcode the `DEBUG` or `SECRET_KEY` variable because some system extensions might be configured to use a different value. Instead, use OS environment variables to set up the debug feature.",,,ACTIVE,CWE-489,,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Enabling and overriding debug feature",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-117,93 - Log injection","User-provided inputs must be sanitized before they are logged. An attacker can use unsanitized input to break a log's integrity, forge log entries, or bypass log monitors.","arn:aws:inspector2:us-east-1:058264114041:finding/62a25f95faa2d006eed46cc787c4df71",2026-03-16T20:51:07.759Z,2026-03-16T20:51:07.759Z,2026-03-16T20:51:07.759Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,java/gemini/p7.java,,0,"Potential log injection detected. Ensure all untrusted input is properly sanitized before logging. Use parameterized logging or validate input against a allow list to prevent log injection vulnerabilities. Consider using a dedicated logging library's built-in sanitization features when available. Learn more - https://cwe.mitre.org/data/definitions/117.html",,,ACTIVE,"CWE-117, CWE-93",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,,"Log injection",,,
058264114041,HIGH,,CODE_VULNERABILITY,"CWE-352,1275 - Cross-site request forgery","Insecure configuration can lead to a cross-site request forgery (CSRF) vulnerability. This can enable an attacker to trick end users into performing unwanted actions while authenticated.","arn:aws:inspector2:us-east-1:058264114041:finding/62cb94313ffe637a70b2836f94fff3fc",2026-03-16T20:51:07.683Z,2026-03-16T20:51:07.683Z,2026-03-16T20:51:07.683Z,"arn:aws:inspector2:us-east-1:058264114041:codesecurity-integration/4af80dbb-b0eb-418d-bcf4-f391d60c24b2/project-c34a7c8f-34f5-4244-9b10-1467025e7f13",,us-east-1,,,,,,,javascript/claude/p82.js,,0,"Cross-Site Request Forgery (CSRF) protection is missing for state-changing operations. This vulnerability allows attackers to trick authenticated users into unknowingly performing unintended actions (e.g., changing passwords, transferring funds, or modifying data) by submitting malicious requests on their behalf. Implement anti-CSRF tokens for all POST/PUT/PATCH/DELETE operations, or use SameSite cookies with 'strict' or 'lax' settings as an alternative defense. Reference: https://cheatsheetseries.owasp.org/cheatsheets/Cross-Site_Request_Forgery_Prevention_Cheat_Sheet.html",,,ACTIVE,"CWE-352, CWE-1275",,,,,,,,,,,,,,,,,CODE_REPOSITORY,,,,,,,,,,,,,"https://owasp.org/www-community/attacks/csrf","Cross-site request forgery",,,
